axis,left_entry,right_entry,left_value,right_value,fixed_coordinate_1,fixed_coordinate_2,delta_ms,Delta_ms,b_s_mm2,correlation
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,5000.0,0.9679064266231496
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,5500.0,0.9678708023223114
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,6000.0,0.9672837816822251
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,6500.0,0.9656707105274966
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,7000.0,0.9631533287427799
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,7500.0,0.9604827969207494
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,8000.0,0.9587160238237248
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,8500.0,0.9584996357968348
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,9000.0,0.9596760096071485
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,9500.0,0.9615872524494733
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,10000.0,0.963533693023436
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,10500.0,0.9649616512987412
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,11000.0,0.9654620362062137
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,11500.0,0.9647551267751624
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,12.0,36.0,12000.0,0.9626921528455124
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,0.0,
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,500.0,0.981184272655936
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,1000.0,0.9837231474145056
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,1500.0,0.9862642028507285
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,2000.0,0.9865459587287057
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,2500.0,0.9830161334626283
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,3000.0,0.9761746323573112
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,3500.0,0.9689568288039909
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,4000.0,0.9643193553777214
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,4500.0,0.9631761501981536
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,5000.0,0.9645353371939841
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,5500.0,0.9664612198375655
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,6000.0,0.9671228257072964
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,6500.0,0.9656977261284659
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,7000.0,0.9625846264023784
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,7500.0,0.9588340009136278
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,8000.0,0.9554238804065628
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,8500.0,0.9528343226399848
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,9000.0,0.9508997624416525
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,9500.0,0.9488906289334037
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,10000.0,0.9459212560630806
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,10500.0,0.941657212281929
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,11000.0,0.9368800010507774
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,11500.0,0.9332248062191468
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,15.0,40.0,12000.0,0.9320608960105399
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,0.0,
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,500.0,0.9703565274871491
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,1000.0,0.9557308441914519
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,1500.0,0.9525133453480858
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,2000.0,0.9550843071990102
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,2500.0,0.9567347933032844
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,3000.0,0.9567691974254452
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,3500.0,0.9574687686910697
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,4000.0,0.9598477342428775
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,4500.0,0.9623333774740769
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,5000.0,0.9635207192727895
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,5500.0,0.9633587428824343
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,6000.0,0.9622781097767826
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,6500.0,0.9604622039713943
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,7000.0,0.9578234184859339
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,7500.0,0.9543143380467473
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,8000.0,0.9500845309921281
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,8500.0,0.945380532674718
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,9000.0,0.9404328005556064
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,9500.0,0.9354729744910205
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,10000.0,0.9307955906403225
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,10500.0,0.9267867086960478
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,11000.0,0.9239549385070275
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,11500.0,0.9229627292904636
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,20.0,50.0,12000.0,0.9244927784635214
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,0.0,
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,500.0,0.9653483935085977
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,1000.0,0.9534904598098152
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,1500.0,0.9499157507289433
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,2000.0,0.9503887394925966
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,2500.0,0.947584696163708
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,3000.0,0.9385527803944317
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,3500.0,0.9230393237882976
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,4000.0,0.902782082327038
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,4500.0,0.8813768850713795
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,5000.0,0.8626112749447887
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,5500.0,0.8484559092353854
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,6000.0,0.8388085842592731
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,6500.0,0.8332064168505535
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,7000.0,0.8322047548077727
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,7500.0,0.8370931787907749
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,8000.0,0.8486468458814016
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,8500.0,0.8656803114513439
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,9000.0,0.8847537266376642
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,9500.0,0.9017156385142384
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,10000.0,0.9136318365049336
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,10500.0,0.9195248914287689
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,11000.0,0.9200177382501394
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,11500.0,0.9167182180328647
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,25.0,60.0,12000.0,0.911745364383562
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,0.0,
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,500.0,0.923179839211833
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,1000.0,0.8925237759741369
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,1500.0,0.8914427114465563
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,2000.0,0.8929709450012797
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,2500.0,0.8879963510537536
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,3000.0,0.8838667408794749
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,3500.0,0.883621793699998
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,4000.0,0.8858727537806462
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,4500.0,0.8885379536960213
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,5000.0,0.8899444842825105
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,5500.0,0.8901107490416181
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,6000.0,0.8910031045142057
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,6500.0,0.8939644621104981
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,7000.0,0.8977801520570922
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,7500.0,0.9001705324180186
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,8000.0,0.8996280820004182
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,8500.0,0.895703952456013
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,9000.0,0.888644473300663
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,9500.0,0.8791600911895187
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,10000.0,0.8683864068443435
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,10500.0,0.8578685304503841
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,11000.0,0.8493563607129568
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,11500.0,0.8442869688245539
k_io,19,20,20.0,21.0,100000.0,6.2962652107424715,30.0,80.0,12000.0,0.8431466638453485
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,500.0,0.9951842120243628
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,1000.0,0.9916295169058374
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,1500.0,0.9877157209411009
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,2000.0,0.9834271891790272
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,2500.0,0.9800767513757226
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,3000.0,0.9784274732294754
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,3500.0,0.9771904375722048
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,4000.0,0.9749181934080836
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,4500.0,0.971782435624994
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,5000.0,0.968836550500211
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,5500.0,0.9666603000755223
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,6000.0,0.9651603608570154
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,6500.0,0.9640674065415319
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,7000.0,0.9635224322927548
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,7500.0,0.9642528972146501
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,8000.0,0.9669091170858348
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,8500.0,0.971058760163996
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,9000.0,0.975356713655825
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,9500.0,0.9786731384571294
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,10000.0,0.9805767302417263
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,10500.0,0.9811004488942692
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,11000.0,0.9804705356337243
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,11500.0,0.9790051810328877
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,5.0,15.0,12000.0,0.9770886983924083
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,500.0,0.9957546157457011
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,1000.0,0.9940798742498328
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,1500.0,0.9905856576948963
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,2000.0,0.9851827734743446
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,2500.0,0.9771962680256335
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,3000.0,0.9663559693009719
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,3500.0,0.9543092643115018
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,4000.0,0.9455331510891309
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,4500.0,0.9437531558707702
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,5000.0,0.9473093713775858
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,5500.0,0.9519949382511285
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,6000.0,0.9553686312403668
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,6500.0,0.9573367159853748
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,7000.0,0.9588827020192743
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,7500.0,0.960548617825017
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,8000.0,0.9619250331372662
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,8500.0,0.9622346713373898
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,9000.0,0.9608851286846254
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,9500.0,0.957564144478677
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,10000.0,0.952237642796531
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,10500.0,0.9453139195950817
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,11000.0,0.9378002633379973
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,11500.0,0.9310635677040363
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,7.0,25.0,12000.0,0.9261886261787328
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,500.0,0.9949354703999355
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,1000.0,0.9921248744744234
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,1500.0,0.9880436744606832
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,2000.0,0.9845153909742694
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,2500.0,0.981737265945185
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,3000.0,0.9782104662210099
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,3500.0,0.9730792566103249
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,4000.0,0.9681270696793156
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,4500.0,0.96573391429242
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,5000.0,0.9662179626989001
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,5500.0,0.9681542309162402
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,6000.0,0.9702858638018736
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,6500.0,0.9722753205352209
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,7000.0,0.9742613484479998
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,7500.0,0.9763115596976675
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,8000.0,0.9781965769503191
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,8500.0,0.9795023394031684
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,9000.0,0.9799296006520256
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,9500.0,0.9794953367488445
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,10000.0,0.9784822491363339
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,10500.0,0.9772652314545922
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,11000.0,0.9761833545119183
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,11500.0,0.9754731273736349
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,10.0,30.0,12000.0,0.9752276689735424
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,500.0,0.993125067512274
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,1000.0,0.9904341169775844
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,1500.0,0.9863771738643494
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,2000.0,0.9812465012034228
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,2500.0,0.9765828429739848
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,3000.0,0.9725807252312879
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,3500.0,0.9683971159990304
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,4000.0,0.9644982078713753
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,4500.0,0.9618405278026242
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,5000.0,0.9607728695291688
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,5500.0,0.9611270561888261
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,6000.0,0.9624686865139664
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,6500.0,0.9640105377233822
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,7000.0,0.9647638593994463
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,7500.0,0.9639586056546517
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,8000.0,0.9612478240954805
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,8500.0,0.9566510045896034
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,9000.0,0.9504460708995037
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,9500.0,0.9430833028029431
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,10000.0,0.9350675687908389
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,10500.0,0.926747052455862
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,11000.0,0.9180905060457578
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,11500.0,0.9086584437877328
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,12.0,36.0,12000.0,0.8978256915217937
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,500.0,0.9890274424663908
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,1000.0,0.9878316176923481
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,1500.0,0.9869978520788494
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,2000.0,0.982723129770975
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,2500.0,0.9734520261889158
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,3000.0,0.9624163868732799
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,3500.0,0.9530537198191622
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,4000.0,0.9462878747965956
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,4500.0,0.9416907724365602
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,5000.0,0.9381163121169991
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,5500.0,0.9343347862474507
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,6000.0,0.9298941438432972
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,6500.0,0.9254082445569138
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,7000.0,0.9222610888577475
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,7500.0,0.921734567378883
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,8000.0,0.9239758061723744
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,8500.0,0.9278889881964039
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,9000.0,0.9320388004659972
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,9500.0,0.9354429434433795
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,10000.0,0.9377218296597071
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,10500.0,0.9389035350826925
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,11000.0,0.9392099581949466
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,11500.0,0.9389141859065415
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,15.0,40.0,12000.0,0.9382493467714711
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,0.0,
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,500.0,0.9762111329116984
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,1000.0,0.9793387678619285
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,1500.0,0.9799881536285886
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,2000.0,0.9789675969913697
k_io,21,22,19.0,20.0,111588.3992507748,6.2962652107424715,20.0,50.0,2500.0,0.9774586597809415
